0,1,2,3
9995,2304,0,0
25355,2304,0,0
40715,2304,0,0
56075,2304,0,0
5900,2304,0,0
21260,2304,0,0
36620,2304,0,0
51980,2304,0,0
1805,2304,0,0
17165,2304,0,0
32525,2304,0,0
47885,2304,0,0
63245,2304,0,0
13070,2304,0,0
28430,2304,0,0
43790,2304,0,0
59150,2304,0,0
8975,2304,0,0
24335,2304,0,0
39695,2304,0,0
55055,2304,0,0
4880,2304,0,0
20240,2304,0,0
35600,2304,0,0
50960,2304,0,0
785,2304,0,0
16145,2304,0,0
31505,2304,0,0
46865,2304,0,0
62225,2304,0,0
12050,2304,0,0
27410,2304,0,0
42770,2304,0,0
58130,2304,0,0
7955,2304,0,0
23315,2304,0,0
38675,2304,0,0
54035,2304,0,0
3860,2304,0,0
19220,2304,0,0
34580,2304,0,0
49940,2304,0,0
65300,2304,0,0
15125,2304,0,0
30485,2304,0,0
45845,2304,0,0
61205,2304,0,0
11030,2304,0,0
26390,2304,0,0
41750,2304,0,0
57110,2304,0,0
6935,2304,0,0
22295,2304,0,0
37655,2304,0,0
53015,2304,0,0
2840,2304,0,0
18200,2304,0,0
33560,2304,0,0
48920,2304,0,0
64280,2304,0,0
14105,2304,0,0
29465,2304,0,0
44825,2304,0,0
60185,2304,0,0
10010,2304,0,0
25370,2304,0,0
40730,2304,0,0
56090,2304,0,0
5915,2304,0,0
21275,2304,0,0
36635,2304,0,0
51995,2304,0,0
1820,2304,0,0
17180,2304,0,0
32540,2304,0,0
47900,2304,0,0
63260,2304,0,0
13085,2304,0,0
28445,2304,0,0
43805,2304,0,0
59165,2304,0,0
8990,2304,0,0
24350,2304,0,0
39710,2304,0,0
55070,2304,0,0
4895,2304,0,0
20255,2304,0,0
35615,2304,0,0
50975,2304,0,0
800,2304,0,0
16160,2304,0,0
31520,2304,0,0
46880,2304,0,0
62240,2304,0,0
12065,2304,0,0
27425,2304,0,0
42785,2304,0,0
58145,2304,0,0
7970,2304,0,0
23330,2304,0,0
38690,2304,0,0
54050,2304,0,0
3875,2304,0,0
19235,2304,0,0
34595,2304,0,0
49955,2304,0,0
65315,2304,0,0
15140,2304,0,0
30500,2304,0,0
45860,2304,0,0
61220,2304,0,0
11045,2304,0,0
26405,2304,0,0
41765,2304,0,0
57125,2304,0,0
6950,2304,0,0
22310,2304,0,0
37670,2304,0,0
53030,2304,0,0
2855,2304,0,0
18215,2304,0,0
33575,2304,0,0
49191,2304,0,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
17920,0,17920,0
